Day,Time,Court,Reserved By
Monday,09:00,Court 1,
Monday,09:30,Court 1,
Monday,10:00,Court 1,
Monday,10:30,Court 1,
Monday,11:00,Court 1,
Monday,11:30,Court 1,
Monday,12:00,Court 1,
Monday,12:30,Court 1,
Monday,13:00,Court 1,
Monday,13:30,Court 1,
Monday,14:00,Court 1,
Monday,14:30,Court 1,
Monday,15:00,Court 1,
Monday,15:30,Court 1,
Monday,16:00,Court 1,
Monday,16:30,Court 1,
Monday,17:00,Court 1,
Monday,17:30,Court 1,
Monday,18:00,Court 1,
Monday,18:30,Court 1,
Monday,19:00,Court 1,
Monday,19:30,Court 1,
Monday,20:00,Court 1,
Monday,20:30,Court 1,
Monday,21:00,Court 1,
Monday,21:30,Court 1,
Monday,22:00,Court 1,
Monday,22:30,Court 1,
Monday,23:00,Court 1,
Monday,23:30,Court 1,
Tuesday,09:00,Court 1,
Tuesday,09:30,Court 1,
Tuesday,10:00,Court 1,
Tuesday,10:30,Court 1,
Tuesday,11:00,Court 1,
Tuesday,11:30,Court 1,
Tuesday,12:00,Court 1,
Tuesday,12:30,Court 1,
Tuesday,13:00,Court 1,
Tuesday,13:30,Court 1,
Tuesday,14:00,Court 1,
Tuesday,14:30,Court 1,
Tuesday,15:00,Court 1,
Tuesday,15:30,Court 1,
Tuesday,16:00,Court 1,
Tuesday,16:30,Court 1,
Tuesday,17:00,Court 1,
Tuesday,17:30,Court 1,
Tuesday,18:00,Court 1,
Tuesday,18:30,Court 1,
Tuesday,19:00,Court 1,
Tuesday,19:30,Court 1,
Tuesday,20:00,Court 1,
Tuesday,20:30,Court 1,
Tuesday,21:00,Court 1,
Tuesday,21:30,Court 1,
Tuesday,22:00,Court 1,
Tuesday,22:30,Court 1,
Tuesday,23:00,Court 1,
Tuesday,23:30,Court 1,
Wednesday,09:00,Court 1,
Wednesday,09:30,Court 1,
Wednesday,10:00,Court 1,
Wednesday,10:30,Court 1,
Wednesday,11:00,Court 1,
Wednesday,11:30,Court 1,
Wednesday,12:00,Court 1,
Wednesday,12:30,Court 1,
Wednesday,13:00,Court 1,
Wednesday,13:30,Court 1,
Wednesday,14:00,Court 1,
Wednesday,14:30,Court 1,
Wednesday,15:00,Court 1,
Wednesday,15:30,Court 1,
Wednesday,16:00,Court 1,
Wednesday,16:30,Court 1,
Wednesday,17:00,Court 1,
Wednesday,17:30,Court 1,
Wednesday,18:00,Court 1,
Wednesday,18:30,Court 1,
Wednesday,19:00,Court 1,
Wednesday,19:30,Court 1,
Wednesday,20:00,Court 1,
Wednesday,20:30,Court 1,
Wednesday,21:00,Court 1,
Wednesday,21:30,Court 1,
Wednesday,22:00,Court 1,
Wednesday,22:30,Court 1,
Wednesday,23:00,Court 1,
Wednesday,23:30,Court 1,
Thursday,09:00,Court 1,
Thursday,09:30,Court 1,
Thursday,10:00,Court 1,
Thursday,10:30,Court 1,
Thursday,11:00,Court 1,
Thursday,11:30,Court 1,
Thursday,12:00,Court 1,
Thursday,12:30,Court 1,
Thursday,13:00,Court 1,
Thursday,13:30,Court 1,
Thursday,14:00,Court 1,
Thursday,14:30,Court 1,
Thursday,15:00,Court 1,
Thursday,15:30,Court 1,
Thursday,16:00,Court 1,
Thursday,16:30,Court 1,
Thursday,17:00,Court 1,
Thursday,17:30,Court 1,
Thursday,18:00,Court 1,
Thursday,18:30,Court 1,
Thursday,19:00,Court 1,
Thursday,19:30,Court 1,
Thursday,20:00,Court 1,
Thursday,20:30,Court 1,
Thursday,21:00,Court 1,
Thursday,21:30,Court 1,
Thursday,22:00,Court 1,
Thursday,22:30,Court 1,
Thursday,23:00,Court 1,
Thursday,23:30,Court 1,
Friday,09:00,Court 1,
Friday,09:30,Court 1,
Friday,10:00,Court 1,
Friday,10:30,Court 1,
Friday,11:00,Court 1,
Friday,11:30,Court 1,
Friday,12:00,Court 1,
Friday,12:30,Court 1,
Friday,13:00,Court 1,
Friday,13:30,Court 1,
Friday,14:00,Court 1,
Friday,14:30,Court 1,
Friday,15:00,Court 1,
Friday,15:30,Court 1,
Friday,16:00,Court 1,
Friday,16:30,Court 1,
Friday,17:00,Court 1,
Friday,17:30,Court 1,
Friday,18:00,Court 1,
Friday,18:30,Court 1,
Friday,19:00,Court 1,
Friday,19:30,Court 1,
Friday,20:00,Court 1,
Friday,20:30,Court 1,
Friday,21:00,Court 1,
Friday,21:30,Court 1,
Friday,22:00,Court 1,
Friday,22:30,Court 1,
Friday,23:00,Court 1,
Friday,23:30,Court 1,
Saturday,09:00,Court 1,
Saturday,09:30,Court 1,
Saturday,10:00,Court 1,
Saturday,10:30,Court 1,
Saturday,11:00,Court 1,
Saturday,11:30,Court 1,
Saturday,12:00,Court 1,
Saturday,12:30,Court 1,
Saturday,13:00,Court 1,
Saturday,13:30,Court 1,
Saturday,14:00,Court 1,
Saturday,14:30,Court 1,
Saturday,15:00,Court 1,
Saturday,15:30,Court 1,
Saturday,16:00,Court 1,
Saturday,16:30,Court 1,
Saturday,17:00,Court 1,
Saturday,17:30,Court 1,
Saturday,18:00,Court 1,
Saturday,18:30,Court 1,
Saturday,19:00,Court 1,
Saturday,19:30,Court 1,
Saturday,20:00,Court 1,
Saturday,20:30,Court 1,
Saturday,21:00,Court 1,
Saturday,21:30,Court 1,
Saturday,22:00,Court 1,
Saturday,22:30,Court 1,
Saturday,23:00,Court 1,
Saturday,23:30,Court 1,
Sunday,09:00,Court 1,
Sunday,09:30,Court 1,
Sunday,10:00,Court 1,
Sunday,10:30,Court 1,
Sunday,11:00,Court 1,
Sunday,11:30,Court 1,
Sunday,12:00,Court 1,
Sunday,12:30,Court 1,
Sunday,13:00,Court 1,
Sunday,13:30,Court 1,
Sunday,14:00,Court 1,
Sunday,14:30,Court 1,
Sunday,15:00,Court 1,
Sunday,15:30,Court 1,
Sunday,16:00,Court 1,
Sunday,16:30,Court 1,
Sunday,17:00,Court 1,
Sunday,17:30,Court 1,
Sunday,18:00,Court 1,
Sunday,18:30,Court 1,
Sunday,19:00,Court 1,
Sunday,19:30,Court 1,
Sunday,20:00,Court 1,
Sunday,20:30,Court 1,
Sunday,21:00,Court 1,
Sunday,21:30,Court 1,
Sunday,22:00,Court 1,
Sunday,22:30,Court 1,
Sunday,23:00,Court 1,
Sunday,23:30,Court 1,
Monday,09:00,Court 2,
Monday,09:30,Court 2,
Monday,10:00,Court 2,
Monday,10:30,Court 2,
Monday,11:00,Court 2,
Monday,11:30,Court 2,
Monday,12:00,Court 2,
Monday,12:30,Court 2,
Monday,13:00,Court 2,
Monday,13:30,Court 2,
Monday,14:00,Court 2,
Monday,14:30,Court 2,
Monday,15:00,Court 2,
Monday,15:30,Court 2,
Monday,16:00,Court 2,
Monday,16:30,Court 2,
Monday,17:00,Court 2,
Monday,17:30,Court 2,
Monday,18:00,Court 2,
Monday,18:30,Court 2,
Monday,19:00,Court 2,
Monday,19:30,Court 2,
Monday,20:00,Court 2,
Monday,20:30,Court 2,
Monday,21:00,Court 2,
Monday,21:30,Court 2,
Monday,22:00,Court 2,
Monday,22:30,Court 2,
Monday,23:00,Court 2,
Monday,23:30,Court 2,
Tuesday,09:00,Court 2,
Tuesday,09:30,Court 2,
Tuesday,10:00,Court 2,
Tuesday,10:30,Court 2,
Tuesday,11:00,Court 2,
Tuesday,11:30,Court 2,
Tuesday,12:00,Court 2,
Tuesday,12:30,Court 2,
Tuesday,13:00,Court 2,
Tuesday,13:30,Court 2,
Tuesday,14:00,Court 2,
Tuesday,14:30,Court 2,
Tuesday,15:00,Court 2,
Tuesday,15:30,Court 2,
Tuesday,16:00,Court 2,
Tuesday,16:30,Court 2,
Tuesday,17:00,Court 2,
Tuesday,17:30,Court 2,
Tuesday,18:00,Court 2,
Tuesday,18:30,Court 2,
Tuesday,19:00,Court 2,
Tuesday,19:30,Court 2,
Tuesday,20:00,Court 2,
Tuesday,20:30,Court 2,
Tuesday,21:00,Court 2,
Tuesday,21:30,Court 2,
Tuesday,22:00,Court 2,
Tuesday,22:30,Court 2,
Tuesday,23:00,Court 2,
Tuesday,23:30,Court 2,
Wednesday,09:00,Court 2,
Wednesday,09:30,Court 2,
Wednesday,10:00,Court 2,
Wednesday,10:30,Court 2,
Wednesday,11:00,Court 2,
Wednesday,11:30,Court 2,
Wednesday,12:00,Court 2,
Wednesday,12:30,Court 2,
Wednesday,13:00,Court 2,
Wednesday,13:30,Court 2,
Wednesday,14:00,Court 2,
Wednesday,14:30,Court 2,
Wednesday,15:00,Court 2,
Wednesday,15:30,Court 2,
Wednesday,16:00,Court 2,
Wednesday,16:30,Court 2,
Wednesday,17:00,Court 2,
Wednesday,17:30,Court 2,
Wednesday,18:00,Court 2,
Wednesday,18:30,Court 2,
Wednesday,19:00,Court 2,
Wednesday,19:30,Court 2,
Wednesday,20:00,Court 2,
Wednesday,20:30,Court 2,
Wednesday,21:00,Court 2,
Wednesday,21:30,Court 2,
Wednesday,22:00,Court 2,
Wednesday,22:30,Court 2,
Wednesday,23:00,Court 2,
Wednesday,23:30,Court 2,
Thursday,09:00,Court 2,
Thursday,09:30,Court 2,
Thursday,10:00,Court 2,
Thursday,10:30,Court 2,
Thursday,11:00,Court 2,
Thursday,11:30,Court 2,
Thursday,12:00,Court 2,
Thursday,12:30,Court 2,
Thursday,13:00,Court 2,
Thursday,13:30,Court 2,
Thursday,14:00,Court 2,
Thursday,14:30,Court 2,
Thursday,15:00,Court 2,
Thursday,15:30,Court 2,
Thursday,16:00,Court 2,
Thursday,16:30,Court 2,
Thursday,17:00,Court 2,
Thursday,17:30,Court 2,
Thursday,18:00,Court 2,
Thursday,18:30,Court 2,
Thursday,19:00,Court 2,
Thursday,19:30,Court 2,
Thursday,20:00,Court 2,
Thursday,20:30,Court 2,
Thursday,21:00,Court 2,
Thursday,21:30,Court 2,
Thursday,22:00,Court 2,
Thursday,22:30,Court 2,
Thursday,23:00,Court 2,
Thursday,23:30,Court 2,
Friday,09:00,Court 2,
Friday,09:30,Court 2,
Friday,10:00,Court 2,
Friday,10:30,Court 2,
Friday,11:00,Court 2,
Friday,11:30,Court 2,
Friday,12:00,Court 2,
Friday,12:30,Court 2,
Friday,13:00,Court 2,
Friday,13:30,Court 2,
Friday,14:00,Court 2,
Friday,14:30,Court 2,
Friday,15:00,Court 2,
Friday,15:30,Court 2,
Friday,16:00,Court 2,
Friday,16:30,Court 2,
Friday,17:00,Court 2,
Friday,17:30,Court 2,
Friday,18:00,Court 2,
Friday,18:30,Court 2,
Friday,19:00,Court 2,
Friday,19:30,Court 2,
Friday,20:00,Court 2,
Friday,20:30,Court 2,
Friday,21:00,Court 2,
Friday,21:30,Court 2,
Friday,22:00,Court 2,
Friday,22:30,Court 2,
Friday,23:00,Court 2,
Friday,23:30,Court 2,
Saturday,09:00,Court 2,
Saturday,09:30,Court 2,
Saturday,10:00,Court 2,
Saturday,10:30,Court 2,
Saturday,11:00,Court 2,
Saturday,11:30,Court 2,
Saturday,12:00,Court 2,
Saturday,12:30,Court 2,
Saturday,13:00,Court 2,
Saturday,13:30,Court 2,
Saturday,14:00,Court 2,
Saturday,14:30,Court 2,
Saturday,15:00,Court 2,
Saturday,15:30,Court 2,
Saturday,16:00,Court 2,
Saturday,16:30,Court 2,
Saturday,17:00,Court 2,
Saturday,17:30,Court 2,
Saturday,18:00,Court 2,
Saturday,18:30,Court 2,
Saturday,19:00,Court 2,
Saturday,19:30,Court 2,
Saturday,20:00,Court 2,
Saturday,20:30,Court 2,
Saturday,21:00,Court 2,
Saturday,21:30,Court 2,
Saturday,22:00,Court 2,
Saturday,22:30,Court 2,
Saturday,23:00,Court 2,
Saturday,23:30,Court 2,
Sunday,09:00,Court 2,
Sunday,09:30,Court 2,
Sunday,10:00,Court 2,
Sunday,10:30,Court 2,
Sunday,11:00,Court 2,
Sunday,11:30,Court 2,
Sunday,12:00,Court 2,
Sunday,12:30,Court 2,
Sunday,13:00,Court 2,
Sunday,13:30,Court 2,
Sunday,14:00,Court 2,
Sunday,14:30,Court 2,
Sunday,15:00,Court 2,
Sunday,15:30,Court 2,
Sunday,16:00,Court 2,
Sunday,16:30,Court 2,
Sunday,17:00,Court 2,
Sunday,17:30,Court 2,
Sunday,18:00,Court 2,
Sunday,18:30,Court 2,
Sunday,19:00,Court 2,
Sunday,19:30,Court 2,
Sunday,20:00,Court 2,
Sunday,20:30,Court 2,
Sunday,21:00,Court 2,
Sunday,21:30,Court 2,
Sunday,22:00,Court 2,
Sunday,22:30,Court 2,
Sunday,23:00,Court 2,
Sunday,23:30,Court 2,
Monday,09:00,Court 3,
Monday,09:30,Court 3,
Monday,10:00,Court 3,
Monday,10:30,Court 3,
Monday,11:00,Court 3,
Monday,11:30,Court 3,
Monday,12:00,Court 3,
Monday,12:30,Court 3,
Monday,13:00,Court 3,
Monday,13:30,Court 3,
Monday,14:00,Court 3,
Monday,14:30,Court 3,
Monday,15:00,Court 3,
Monday,15:30,Court 3,
Monday,16:00,Court 3,
Monday,16:30,Court 3,
Monday,17:00,Court 3,
Monday,17:30,Court 3,
Monday,18:00,Court 3,
Monday,18:30,Court 3,
Monday,19:00,Court 3,
Monday,19:30,Court 3,
Monday,20:00,Court 3,
Monday,20:30,Court 3,
Monday,21:00,Court 3,
Monday,21:30,Court 3,
Monday,22:00,Court 3,
Monday,22:30,Court 3,
Monday,23:00,Court 3,
Monday,23:30,Court 3,
Tuesday,09:00,Court 3,
Tuesday,09:30,Court 3,
Tuesday,10:00,Court 3,
Tuesday,10:30,Court 3,
Tuesday,11:00,Court 3,
Tuesday,11:30,Court 3,
Tuesday,12:00,Court 3,
Tuesday,12:30,Court 3,
Tuesday,13:00,Court 3,
Tuesday,13:30,Court 3,
Tuesday,14:00,Court 3,
Tuesday,14:30,Court 3,
Tuesday,15:00,Court 3,
Tuesday,15:30,Court 3,
Tuesday,16:00,Court 3,
Tuesday,16:30,Court 3,
Tuesday,17:00,Court 3,
Tuesday,17:30,Court 3,
Tuesday,18:00,Court 3,
Tuesday,18:30,Court 3,
Tuesday,19:00,Court 3,
Tuesday,19:30,Court 3,
